,Triage,Features,History_days,Weather_avg_h,Model,Parameters,NumTrgSamples,NumTestSamples,TrainAcc,TestAcc,Precision,Recall,F1,TP,TN,FP,FN,ImprOverMajTest,ImprOverMajTrain
81,pulse_Triage,History,3,-1,RF,10-3-auto,2672,296,0.7441597570489871,0.7412321412321413,0.7546737589472144,0.18176281811223569,0.29086323917801443,15.3,207.3,5.2,69.0,0.025265037765037857,0.0281894466402276
82,pulse_Triage,History,3,-1,RF,10-3-log2,2672,296,0.7441597570489871,0.7412321412321413,0.7546737589472144,0.18176281811223569,0.29086323917801443,15.3,207.3,5.2,69.0,0.025265037765037857,0.0281894466402276
83,pulse_Triage,History,3,-1,RF,10-4-None,2672,296,0.747603991754417,0.7456092456092456,0.7678777255757148,0.2083287980434642,0.3271415961128351,17.6,207.3,5.2,66.7,0.029642142142142114,0.03163368134565758
84,pulse_Triage,History,3,-1,RF,10-4-auto,2672,296,0.7462188829006158,0.7439280189280189,0.7591383521803312,0.20151365382533268,0.31676986309230026,17.0,207.1,5.4,67.3,0.027960915460915392,0.030248572491856307
85,pulse_Triage,History,3,-1,RF,10-4-log2,2672,296,0.7462188829006158,0.7439280189280189,0.7591383521803312,0.20151365382533268,0.31676986309230026,17.0,207.1,5.4,67.3,0.027960915460915392,0.030248572491856307
86,pulse_Triage,History,3,-1,RF,10-5-None,2672,296,0.7507486851456205,0.7435924560924561,0.7540619967793881,0.2193193279797435,0.3386876984865379,18.5,206.5,6.0,65.8,0.027625352625352595,0.03477837473686107
87,pulse_Triage,History,3,-1,RF,10-5-auto,2672,296,0.7497005007207599,0.7439302939302939,0.7351496243220381,0.2346489770080798,0.3547349927940281,19.8,205.2,7.3,64.5,0.0279631904631904,0.03373019031200042
88,pulse_Triage,History,3,-1,RF,10-5-log2,2672,296,0.7497005007207599,0.7439302939302939,0.7351496243220381,0.2346489770080798,0.3547349927940281,19.8,205.2,7.3,64.5,0.0279631904631904,0.03373019031200042
89,pulse_Triage,History,3,-1,RF,10-None-None,2672,296,0.7530696889635181,0.7392108017108018,0.7178948646024382,0.2267731289037512,0.343341125353051,19.1,205.0,7.5,65.2,0.02324369824369832,0.037099378554758644
90,pulse_Triage,History,3,-1,RF,10-None-auto,2672,296,0.7530697169868426,0.7375273000272999,0.6892858670823221,0.27490895419827355,0.39092278905420713,23.2,201.9,10.6,61.1,0.021560196560196476,0.03709940657808308
91,pulse_Triage,History,3,-1,RF,10-None-log2,2672,296,0.7530697169868426,0.7375273000272999,0.6892858670823221,0.27490895419827355,0.39092278905420713,23.2,201.9,10.6,61.1,0.021560196560196476,0.03709940657808308
92,pulse_Triage,History,3,-1,RF,100-10-None,2672,296,0.7539681868012384,0.7348291473291474,0.6793133593815724,0.2590431943864842,0.3738662879440982,21.8,202.2,10.3,62.5,0.01886204386204393,0.03799787639247898
93,pulse_Triage,History,3,-1,RF,100-10-auto,2672,296,0.7539681868012384,0.7361816361816362,0.6775224588986699,0.2695919146971698,0.3844624648603843,22.7,201.7,10.8,61.6,0.020214532714532774,0.03799787639247898
94,pulse_Triage,History,3,-1,RF,100-10-log2,2672,296,0.7539681868012384,0.7361816361816362,0.6775224588986699,0.2695919146971698,0.3844624648603843,22.7,201.7,10.8,61.6,0.020214532714532774,0.03799787639247898
95,pulse_Triage,History,3,-1,RF,100-2-None,2672,296,0.7509358108941234,0.7469594594594595,0.7369391531062669,0.2542905901198998,0.3769069922475542,21.4,204.9,7.6,62.9,0.030992355992356058,0.034965500485363954
96,pulse_Triage,History,3,-1,RF,100-2-auto,2672,296,0.7324422383238016,0.731124306124306,0.771733682983683,0.11041106580965429,0.1923059175890654,9.3,209.7,2.8,75.0,0.015157202657202551,0.01647192791504215
97,pulse_Triage,History,3,-1,RF,100-2-log2,2672,296,0.7324422383238016,0.731124306124306,0.771733682983683,0.11041106580965429,0.1923059175890654,9.3,209.7,2.8,75.0,0.015157202657202551,0.01647192791504215
98,pulse_Triage,History,3,-1,RF,100-3-None,2672,296,0.7522460974718477,0.7435924560924561,0.7228160608118663,0.26149279221461785,0.3816796375667763,22.0,204.0,8.5,62.3,0.027625352625352595,0.036275787063088205
99,pulse_Triage,History,3,-1,RF,100-3-auto,2672,296,0.7398546738421323,0.7361804986804987,0.7462053306170954,0.15178661360200288,0.2511069748890697,12.8,208.1,4.4,71.5,0.02021339521339527,0.023884363433372857
100,pulse_Triage,History,3,-1,RF,100-3-log2,2672,296,0.7398546738421323,0.7361804986804987,0.7462053306170954,0.15178661360200288,0.2511069748890697,12.8,208.1,4.4,71.5,0.02021339521339527,0.023884363433372857
101,pulse_Triage,History,3,-1,RF,100-4-None,2672,296,0.7536686875219983,0.7358460733460733,0.6779674235686937,0.2543632289976907,0.36796461686426396,21.4,202.3,10.2,62.9,0.019878969878969865,0.03769837711323887
102,pulse_Triage,History,3,-1,RF,100-4-auto,2672,296,0.7464435038571302,0.7432546182546182,0.7570454545454546,0.19547006310043333,0.3093553961290657,16.5,207.3,5.2,67.8,0.02728751478751479,0.03047319344837074
103,pulse_Triage,History,3,-1,RF,100-4-log2,2672,296,0.7464435038571302,0.7432546182546182,0.7570454545454546,0.19547006310043333,0.3093553961290657,16.5,207.3,5.2,67.8,0.02728751478751479,0.03047319344837074
104,pulse_Triage,History,3,-1,RF,100-5-None,2672,296,0.7539681868012384,0.7361839111839112,0.6812531322895866,0.26839511319853954,0.38354024946959997,22.6,201.8,10.7,61.7,0.020216807716807783,0.03799787639247898
105,pulse_Triage,History,3,-1,RF,100-5-auto,2672,296,0.7507860962836588,0.7449415324415323,0.7409030896165394,0.23572325883267647,0.35678168171091895,19.9,205.6,6.9,64.4,0.028974428974428812,0.03481578587489931
106,pulse_Triage,History,3,-1,RF,100-5-log2,2672,296,0.7507860962836588,0.7449415324415323,0.7409030896165394,0.23572325883267647,0.35678168171091895,19.9,205.6,6.9,64.4,0.028974428974428812,0.03481578587489931
107,pulse_Triage,History,3,-1,RF,100-None-None,2672,296,0.7539681868012384,0.7348291473291474,0.6793133593815724,0.2590431943864842,0.3738662879440982,21.8,202.2,10.3,62.5,0.01886204386204393,0.03799787639247898
108,pulse_Triage,History,3,-1,RF,100-None-auto,2672,296,0.7539681868012384,0.7361816361816362,0.6762404076166186,0.2683260919123597,0.38288115309039333,22.6,201.7,10.8,61.7,0.020214532714532774,0.03799787639247898
109,pulse_Triage,History,3,-1,RF,100-None-log2,2672,296,0.7539681868012384,0.7361816361816362,0.6762404076166186,0.2683260919123597,0.38288115309039333,22.6,201.7,10.8,61.7,0.020214532714532774,0.03799787639247898
110,pulse_Triage,History,3,-1,RF,20-10-None,2672,296,0.7539681868012384,0.7375273000273002,0.6966785743945906,0.2472864072270673,0.36371292415691825,20.8,203.5,9.0,63.5,0.0215601965601967,0.03799787639247898
111,pulse_Triage,History,3,-1,RF,20-10-auto,2672,296,0.7532569268053186,0.7385339885339886,0.6923971397715982,0.27834989737632876,0.39570297593152004,23.5,202.0,10.5,60.8,0.02256688506688509,0.03728661639655917
112,pulse_Triage,History,3,-1,RF,20-10-log2,2672,296,0.7532569268053186,0.7385339885339886,0.6923971397715982,0.27834989737632876,0.39570297593152004,23.5,202.0,10.5,60.8,0.02256688506688509,0.03728661639655917
113,pulse_Triage,History,3,-1,RF,20-2-None,2672,296,0.7399669913262207,0.739547502047502,0.7572836627596689,0.16631627468338808,0.2715043510716581,14.1,208.2,4.3,70.2,0.02358039858039851,0.02399668091746121
114,pulse_Triage,History,3,-1,RF,20-2-auto,2672,296,0.7334904227486622,0.7317999817999817,0.7535485347985349,0.1196444581721042,0.20556721891609353,10.1,209.2,3.3,74.2,0.015832878332878275,0.017520112339902694
115,pulse_Triage,History,3,-1,RF,20-2-log2,2672,296,0.7334904227486622,0.7317999817999817,0.7535485347985349,0.1196444581721042,0.20556721891609353,10.1,209.2,3.3,74.2,0.015832878332878275,0.017520112339902694
116,pulse_Triage,History,3,-1,RF,20-3-None,2672,296,0.7483153638436343,0.7446014196014196,0.7553232300638537,0.22020309262745688,0.33926896876610424,18.6,206.5,6.0,65.7,0.028634316134316107,0.032345053434874815
117,pulse_Triage,History,3,-1,RF,20-3-auto,2672,296,0.7435233473524684,0.7412332787332787,0.7560471078205633,0.1822293238166288,0.2909856123081333,15.4,207.4,5.1,68.9,0.02526617526617525,0.02755303694370892
118,pulse_Triage,History,3,-1,RF,20-3-log2,2672,296,0.7435233473524684,0.7412332787332787,0.7560471078205633,0.1822293238166288,0.2909856123081333,15.4,207.4,5.1,68.9,0.02526617526617525,0.02755303694370892
119,pulse_Triage,History,3,-1,RF,20-4-None,2672,296,0.7503743215553169,0.743590181090181,0.7344810614797497,0.22725899866128824,0.34635028003740065,19.2,205.6,6.9,65.1,0.027623077623077585,0.034404011146557445
120,pulse_Triage,History,3,-1,RF,20-4-auto,2672,296,0.7460316170354909,0.7432534807534807,0.7651590418051398,0.19041386457402792,0.3029010723360322,16.1,207.6,4.9,68.2,0.027286377286377284,0.030061306626731454
121,pulse_Triage,History,3,-1,RF,20-4-log2,2672,296,0.7460316170354909,0.7432534807534807,0.7651590418051398,0.19041386457402792,0.3029010723360322,16.1,207.6,4.9,68.2,0.027286377286377284,0.030061306626731454
122,pulse_Triage,History,3,-1,RF,20-5-None,2672,296,0.7528825211800286,0.7405598780598781,0.7177690210677588,0.2444851444711817,0.36330786415525085,20.6,204.3,8.2,63.7,0.024592774592774647,0.03691221077126916
123,pulse_Triage,History,3,-1,RF,20-5-auto,2672,296,0.7500373971263763,0.7439302939302939,0.7431432068958307,0.22450983208489128,0.3435441656400614,19.0,205.8,6.7,65.3,0.0279631904631904,0.034067086717616823
124,pulse_Triage,History,3,-1,RF,20-5-log2,2672,296,0.7500373971263763,0.7439302939302939,0.7431432068958307,0.22450983208489128,0.3435441656400614,19.0,205.8,6.7,65.3,0.0279631904631904,0.034067086717616823
125,pulse_Triage,History,3,-1,RF,20-None-None,2672,296,0.7539681868012384,0.7375273000273002,0.6966785743945906,0.2472864072270673,0.36371292415691825,20.8,203.5,9.0,63.5,0.0215601965601967,0.03799787639247898
126,pulse_Triage,History,3,-1,RF,20-None-auto,2672,296,0.7532569268053186,0.7381972881972881,0.6902802042877274,0.27834989737632876,0.39540387323959586,23.5,201.9,10.6,60.8,0.022230184730184677,0.03728661639655917
127,pulse_Triage,History,3,-1,RF,20-None-log2,2672,296,0.7532569268053186,0.7381972881972881,0.6902802042877274,0.27834989737632876,0.39540387323959586,23.5,201.9,10.6,60.8,0.022230184730184677,0.03728661639655917
128,pulse_Triage,History,3,-1,RF,5-10-None,2672,296,0.7484275832460875,0.7392164892164892,0.7750094837185967,0.17621003882608918,0.28605968599335185,14.8,208.1,4.4,69.5,0.02324938574938573,0.03245727283732802
129,pulse_Triage,History,3,-1,RF,5-10-auto,2672,296,0.7523958681289612,0.7348325598325599,0.6757262782272976,0.27234051035066376,0.38542936075195505,22.9,201.5,11.0,61.4,0.018865456365456446,0.03642555772020173
130,pulse_Triage,History,3,-1,RF,5-10-log2,2672,296,0.7523958681289612,0.7348325598325599,0.6757262782272976,0.27234051035066376,0.38542936075195505,22.9,201.5,11.0,61.4,0.018865456365456446,0.03642555772020173
131,pulse_Triage,History,3,-1,RF,5-2-None,2672,296,0.733003713650946,0.730114205114205,0.7678896103896105,0.10913502250375054,0.18998210834656754,9.2,209.6,2.9,75.1,0.014147101647101534,0.017033403242186496
132,pulse_Triage,History,3,-1,RF,5-2-auto,2672,296,0.7351001945939646,0.7348302848302849,0.7518640166163386,0.13743613752171174,0.23091232313609086,11.7,208.8,3.7,72.6,0.018863181363181436,0.019129884185205115
133,pulse_Triage,History,3,-1,RF,5-2-log2,2672,296,0.7351001945939646,0.7348302848302849,0.7518640166163386,0.13743613752171174,0.23091232313609086,11.7,208.8,3.7,72.6,0.018863181363181436,0.019129884185205115
134,pulse_Triage,History,3,-1,RF,5-3-None,2672,296,0.7345385931618604,0.731124306124306,0.7502705627705628,0.12065470013310264,0.20606759092581237,10.2,209.0,3.5,74.1,0.015157202657202551,0.018568282753100962
135,pulse_Triage,History,3,-1,RF,5-3-auto,2672,296,0.7412397406609468,0.7412332787332787,0.7591922795052422,0.18427558156006785,0.2957092237646249,15.6,207.7,4.8,68.7,0.02526617526617525,0.025269430252187308
136,pulse_Triage,History,3,-1,RF,5-3-log2,2672,296,0.7412397406609468,0.7412332787332787,0.7591922795052422,0.18427558156006785,0.2957092237646249,15.6,207.7,4.8,68.7,0.02526617526617525,0.025269430252187308
137,pulse_Triage,History,3,-1,RF,5-4-None,2672,296,0.7424377377779073,0.7365194740194742,0.7663028805559765,0.15151434015006982,0.2513233185478127,12.7,208.4,4.1,71.6,0.02055237055237069,0.026467427369147867
138,pulse_Triage,History,3,-1,RF,5-4-auto,2672,296,0.7453953054206076,0.7392130767130768,0.7326836628371156,0.20590342337147752,0.31902082291915046,17.4,205.8,6.7,66.9,0.023245973245973328,0.029424995011848143
139,pulse_Triage,History,3,-1,RF,5-4-log2,2672,296,0.7453953054206076,0.7392130767130768,0.7326836628371156,0.20590342337147752,0.31902082291915046,17.4,205.8,6.7,66.9,0.023245973245973328,0.029424995011848143
140,pulse_Triage,History,3,-1,RF,5-5-None,2672,296,0.7444220693767838,0.7382029757029757,0.7780554086436439,0.16400485846079396,0.2699347710737013,13.8,208.5,4.0,70.5,0.0222358722358722,0.02845175896802432
141,pulse_Triage,History,3,-1,RF,5-5-auto,2672,296,0.7493261651537807,0.7422445172445172,0.7269275991831774,0.2358522628555201,0.35468656604046633,19.9,205.0,7.5,64.4,0.02627741377741377,0.03335585474502123
142,pulse_Triage,History,3,-1,RF,5-5-log2,2672,296,0.7493261651537807,0.7422445172445172,0.7269275991831774,0.2358522628555201,0.35468656604046633,19.9,205.0,7.5,64.4,0.02627741377741377,0.03335585474502123
143,pulse_Triage,History,3,-1,RF,5-None-None,2672,296,0.7484275832460875,0.7392164892164892,0.7750094837185967,0.17621003882608918,0.28605968599335185,14.8,208.1,4.4,69.5,0.02324938574938573,0.03245727283732802
144,pulse_Triage,History,3,-1,RF,5-None-auto,2672,296,0.7523584289675983,0.7344958594958595,0.673575740592889,0.27234051035066376,0.38513963164866666,22.9,201.4,11.1,61.4,0.018528756028756033,0.03638811855883883
145,pulse_Triage,History,3,-1,RF,5-None-log2,2672,296,0.7523584289675983,0.7344958594958595,0.673575740592889,0.27234051035066376,0.38513963164866666,22.9,201.4,11.1,61.4,0.018528756028756033,0.03638811855883883
146,pulse_Triage,History,3,-1,RF,50-10-None,2672,296,0.7539681868012384,0.7358437983437984,0.686959883394116,0.24841000273268526,0.3635902847185558,20.9,203.0,9.5,63.4,0.019876694876694967,0.03799787639247898
147,pulse_Triage,History,3,-1,RF,50-10-auto,2672,296,0.7536312763839599,0.7381995631995631,0.6926954952559792,0.2735669481330957,0.3913650505577512,23.1,202.3,10.2,61.2,0.022232459732459686,0.03766096597520041
148,pulse_Triage,History,3,-1,RF,50-10-log2,2672,296,0.7536312763839599,0.7381995631995631,0.6926954952559792,0.2735669481330957,0.3913650505577512,23.1,202.3,10.2,61.2,0.022232459732459686,0.03766096597520041
149,pulse_Triage,History,3,-1,RF,50-2-None,2672,296,0.7487644095933929,0.7435924560924561,0.730548329801026,0.24129809897589313,0.3613220071244834,20.3,204.9,7.6,64.0,0.027625352625352595,0.032794099184633385
150,pulse_Triage,History,3,-1,RF,50-2-auto,2672,296,0.7333032269418482,0.7294408044408045,0.7379532967032968,0.10951312608955259,0.1891516239808666,9.2,209.3,3.2,75.1,0.013473700973701042,0.01733291653308877
151,pulse_Triage,History,3,-1,RF,50-2-log2,2672,296,0.7333032269418482,0.7294408044408045,0.7379532967032968,0.10951312608955259,0.1891516239808666,9.2,209.3,3.2,75.1,0.013473700973701042,0.01733291653308877
152,pulse_Triage,History,3,-1,RF,50-3-None,2672,296,0.7508609886180466,0.7439291564291564,0.7266243058613748,0.2476148624356782,0.36844392186380076,20.9,204.6,7.9,63.4,0.027962052962052897,0.03489067820928715
153,pulse_Triage,History,3,-1,RF,50-3-auto,2672,296,0.7409402273700446,0.7368538993538994,0.7409103641456583,0.1566323425856629,0.25732047992311124,13.2,207.9,4.6,71.1,0.020886795886795984,0.024969916961285143
154,pulse_Triage,History,3,-1,RF,50-3-log2,2672,296,0.7409402273700446,0.7368538993538994,0.7409103641456583,0.1566323425856629,0.25732047992311124,13.2,207.9,4.6,71.1,0.020886795886795984,0.024969916961285143
155,pulse_Triage,History,3,-1,RF,50-4-None,2672,296,0.7532194315973071,0.7415699790699791,0.7082370370453862,0.25416342879789056,0.37241576213873645,21.4,203.7,8.8,62.9,0.025602875602875663,0.03724912118854762
156,pulse_Triage,History,3,-1,RF,50-4-auto,2672,296,0.7465932464909193,0.74258008008008,0.7461034482758622,0.19527936509644683,0.30818091556661054,16.5,207.0,5.5,67.8,0.02661297661297657,0.030622936082159824
157,pulse_Triage,History,3,-1,RF,50-4-log2,2672,296,0.7465932464909193,0.74258008008008,0.7461034482758622,0.19527936509644683,0.30818091556661054,16.5,207.0,5.5,67.8,0.02661297661297657,0.030622936082159824
158,pulse_Triage,History,3,-1,RF,50-5-None,2672,296,0.7538184301557873,0.7375318500318502,0.6922655440363593,0.2601955969611959,0.37656420045454675,21.9,202.6,9.9,62.4,0.021564746564746717,0.03784811974702784
159,pulse_Triage,History,3,-1,RF,50-5-auto,2672,296,0.7505240081424571,0.7442647192647193,0.7405506626554167,0.23347906789359252,0.353417896008035,19.7,205.6,6.9,64.6,0.028297615797615805,0.03455369773369765
160,pulse_Triage,History,3,-1,RF,50-5-log2,2672,296,0.7505240081424571,0.7442647192647193,0.7405506626554167,0.23347906789359252,0.353417896008035,19.7,205.6,6.9,64.6,0.028297615797615805,0.03455369773369765
161,pulse_Triage,History,3,-1,RF,50-None-None,2672,296,0.7539681868012384,0.7358437983437984,0.686959883394116,0.24841000273268526,0.3635902847185558,20.9,203.0,9.5,63.4,0.019876694876694967,0.03799787639247898
162,pulse_Triage,History,3,-1,RF,50-None-auto,2672,296,0.7536312763839599,0.7381995631995631,0.6926954952559792,0.2735669481330957,0.3913650505577512,23.1,202.3,10.2,61.2,0.022232459732459686,0.03766096597520041
163,pulse_Triage,History,3,-1,RF,50-None-log2,2672,296,0.7536312763839599,0.7381995631995631,0.6926954952559792,0.2735669481330957,0.3913650505577512,23.1,202.3,10.2,61.2,0.022232459732459686,0.03766096597520041
164,pulse_Triage,History,3,-1,RF,default,2672,296,0.7530697169868426,0.7375273000272999,0.6892858670823221,0.27490895419827355,0.39092278905420713,23.2,201.9,10.6,61.1,0.021560196560196476,0.03709940657808308
0,spo2_Triage,History,3,-1,1Dummy,Majority,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
1,spo2_Triage,History,3,-1,1Dummy,Stratified,2673,296,0.8169603273811525,0.8208151333151333,0.06873563218390806,0.0741455295981158,0.07097821384161064,2.0,242.7,27.1,25.1,-0.08790495040495039,-0.09176310678306665
2,spo2_Triage,History,3,-1,DT,10-None,2673,296,0.9167695613262812,0.9050163800163802,0.5178571428571429,0.08793591705229635,0.14385122461334593,2.3,267.6,2.2,24.8,-0.0037037037037035425,0.008046127162061989
3,spo2_Triage,History,3,-1,DT,10-auto,2673,296,0.9167695613262812,0.9046762671762671,0.4711904761904762,0.08481091705229635,0.13796223575160957,2.2,267.4,2.4,24.9,-0.004043816543816581,0.008046127162061989
4,spo2_Triage,History,3,-1,DT,10-log2,2673,296,0.9167695613262812,0.9046762671762671,0.4711904761904762,0.08481091705229635,0.13796223575160957,2.2,267.4,2.4,24.9,-0.004043816543816581,0.008046127162061989
5,spo2_Triage,History,3,-1,DT,20-None,2673,296,0.9167695613262812,0.9050163800163802,0.5178571428571429,0.08793591705229635,0.14385122461334593,2.3,267.6,2.2,24.8,-0.0037037037037035425,0.008046127162061989
6,spo2_Triage,History,3,-1,DT,20-auto,2673,296,0.9167695613262812,0.9046762671762671,0.4711904761904762,0.08481091705229635,0.13796223575160957,2.2,267.4,2.4,24.9,-0.004043816543816581,0.008046127162061989
7,spo2_Triage,History,3,-1,DT,20-log2,2673,296,0.9167695613262812,0.9046762671762671,0.4711904761904762,0.08481091705229635,0.13796223575160957,2.2,267.4,2.4,24.9,-0.004043816543816581,0.008046127162061989
8,spo2_Triage,History,3,-1,DT,5-None,2673,296,0.9148235235477419,0.9043418418418419,0.41130952380952374,0.07238697525335455,0.11873092304126787,1.9,267.4,2.4,25.2,-0.004378241878241873,0.006100089383522689
9,spo2_Triage,History,3,-1,DT,5-auto,2673,296,0.9145615895033726,0.906021931021931,0.4229761904761905,0.07742585958103199,0.126774105266875,2.0,267.8,2.0,25.1,-0.002698152698152767,0.005838155339153439
10,spo2_Triage,History,3,-1,DT,5-log2,2673,296,0.9145615895033726,0.906021931021931,0.4229761904761905,0.07742585958103199,0.126774105266875,2.0,267.8,2.0,25.1,-0.002698152698152767,0.005838155339153439
11,spo2_Triage,History,3,-1,DT,50-None,2673,296,0.9167695613262812,0.9050163800163802,0.5178571428571429,0.08793591705229635,0.14385122461334593,2.3,267.6,2.2,24.8,-0.0037037037037035425,0.008046127162061989
12,spo2_Triage,History,3,-1,DT,50-auto,2673,296,0.9167695613262812,0.9046762671762671,0.4711904761904762,0.08481091705229635,0.13796223575160957,2.2,267.4,2.4,24.9,-0.004043816543816581,0.008046127162061989
13,spo2_Triage,History,3,-1,DT,50-log2,2673,296,0.9167695613262812,0.9046762671762671,0.4711904761904762,0.08481091705229635,0.13796223575160957,2.2,267.4,2.4,24.9,-0.004043816543816581,0.008046127162061989
14,spo2_Triage,History,3,-1,DT,None-None,2673,296,0.9167695613262812,0.9050163800163802,0.5178571428571429,0.08793591705229635,0.14385122461334593,2.3,267.6,2.2,24.8,-0.0037037037037035425,0.008046127162061989
15,spo2_Triage,History,3,-1,DT,None-auto,2673,296,0.9167695613262812,0.9046762671762671,0.4711904761904762,0.08481091705229635,0.13796223575160957,2.2,267.4,2.4,24.9,-0.004043816543816581,0.008046127162061989
16,spo2_Triage,History,3,-1,DT,None-log2,2673,296,0.9167695613262812,0.9046762671762671,0.4711904761904762,0.08481091705229635,0.13796223575160957,2.2,267.4,2.4,24.9,-0.004043816543816581,0.008046127162061989
17,spo2_Triage,History,3,-1,DT,default,2673,296,0.9167695613262812,0.9050163800163802,0.5178571428571429,0.08793591705229635,0.14385122461334593,2.3,267.6,2.2,24.8,-0.0037037037037035425,0.008046127162061989
18,spo2_Triage,History,3,-1,GBT,default,2673,296,0.915833960586123,0.9036661661661662,0.4554545454545454,0.11000372153389396,0.17266409944343347,2.9,266.5,3.3,24.2,-0.005053917553917486,0.007110526421903796
19,spo2_Triage,History,3,-1,LR,default,2673,296,0.9094718391499829,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0007484049857636732
20,spo2_Triage,History,3,-1,LR,l1-0.0001,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
21,spo2_Triage,History,3,-1,LR,l1-0.0003,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
22,spo2_Triage,History,3,-1,LR,l1-0.0006,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
23,spo2_Triage,History,3,-1,LR,l1-0.001,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
24,spo2_Triage,History,3,-1,LR,l1-0.003,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
25,spo2_Triage,History,3,-1,LR,l1-0.006,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
26,spo2_Triage,History,3,-1,LR,l1-0.01,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
27,spo2_Triage,History,3,-1,LR,l1-0.03,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
28,spo2_Triage,History,3,-1,LR,l1-0.06,2673,296,0.9087608593139198,0.9083833833833834,0.0,0.0,0.0,0.0,269.7,0.1,27.1,-0.00033670033670030186,3.742514970062061e-05
29,spo2_Triage,History,3,-1,LR,l1-0.1,2673,296,0.9089479710612445,0.9090567840567841,0.21666666666666665,0.02011574074074074,0.03672619047619048,0.6,269.4,0.4,26.5,0.0003367003367004129,0.0002245368970252848
30,spo2_Triage,History,3,-1,LR,l1-0.3,2673,296,0.9095841145990846,0.9080455455455455,0.4,0.031234471148264255,0.05697848045674132,0.9,268.9,0.9,26.2,-0.0006745381745382195,0.000860680434865424
31,spo2_Triage,History,3,-1,LR,l1-0.6,2673,296,0.9094718391499829,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0007484049857636732
32,spo2_Triage,History,3,-1,LR,l1-1,2673,296,0.9094344140002821,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0007109798360629416
33,spo2_Triage,History,3,-1,LR,l1-10,2673,296,0.9092847134014799,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0005612792372606812
34,spo2_Triage,History,3,-1,LR,l1-100,2673,296,0.9092847134014799,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0005612792372606812
35,spo2_Triage,History,3,-1,LR,l1-1e-05,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
36,spo2_Triage,History,3,-1,LR,l1-1e-06,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
37,spo2_Triage,History,3,-1,LR,l1-3,2673,296,0.9093595637008811,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0006361295366619224
38,spo2_Triage,History,3,-1,LR,l1-30,2673,296,0.9092847134014799,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0005612792372606812
39,spo2_Triage,History,3,-1,LR,l1-300,2673,296,0.9092847134014799,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0005612792372606812
40,spo2_Triage,History,3,-1,LR,l1-3e-05,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
41,spo2_Triage,History,3,-1,LR,l1-3e-06,2673,296,0.9087234341642192,0.9087200837200837,0.0,0.0,0.0,0.0,269.8,0.0,27.1,0.0,0.0
42,spo2_Triage,History,3,-1,LR,l1-6,2673,296,0.9093595637008811,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0006361295366619224
43,spo2_Triage,History,3,-1,LR,l1-60,2673,296,0.9092847134014799,0.9083822458822459,0.4333333333333333,0.03435947114826425,0.06269276617102704,1.0,268.9,0.9,26.1,-0.00033783783783780663,0.0005612792372606812
