,Triage,Features,History_days,Weather_avg_h,Model,Parameters,NumTrgSamples,NumTestSamples,TrainAcc,TestAcc,Precision,Recall,F1,TP,TN,FP,FN,ImprOverMajTest,ImprOverMajTrain
569,manual_Triage,Weather,-1,4,RF,10-10-None,1543,171,0.835407257410354,0.5571671426628587,0.5928162040903764,0.44336536397821524,0.5041575170105276,35.4,67.2,24.3,44.5,0.023276213790289657,0.30156764199308517
570,manual_Triage,Weather,-1,4,RF,10-10-auto,1543,171,0.7607950385532588,0.5554399564803483,0.6065817951461744,0.3923290335062314,0.47437262599850244,31.3,71.0,20.5,48.6,0.021549027607779214,0.22695542313598993
571,manual_Triage,Weather,-1,4,RF,10-10-log2,1543,171,0.7607950385532588,0.5554399564803483,0.6065817951461744,0.3923290335062314,0.47437262599850244,31.3,71.0,20.5,48.6,0.021549027607779214,0.22695542313598993
572,manual_Triage,Weather,-1,4,RF,10-2-None,1543,171,0.5418774213993492,0.5303787569699443,0.45999999999999996,0.03446182386165066,0.05944299596086716,2.5,89.4,2.1,77.4,-0.003512171902624761,0.00803780598208037
573,manual_Triage,Weather,-1,4,RF,10-2-auto,1543,171,0.5402565285843856,0.5362131102951178,0.5466666666666666,0.021869815862754115,0.04155134680443293,1.8,90.3,1.2,78.1,0.002322181422548697,0.006416913167116678
574,manual_Triage,Weather,-1,4,RF,10-2-log2,1543,171,0.5402565285843856,0.5362131102951178,0.5466666666666666,0.021869815862754115,0.04155134680443293,1.8,90.3,1.2,78.1,0.002322181422548697,0.006416913167116678
575,manual_Triage,Weather,-1,4,RF,10-3-None,1543,171,0.5667067203629965,0.5344893240854074,0.5739590964590965,0.06967107107915123,0.12210269764930759,5.5,87.2,4.3,74.4,0.0005983952128383319,0.03286710494572764
576,manual_Triage,Weather,-1,4,RF,10-3-auto,1543,171,0.5488144021828214,0.5333027335781313,0.5365079365079365,0.043191500761418124,0.07893525860943498,3.5,88.6,2.9,76.4,-0.0005881952944377655,0.014974786765552528
577,manual_Triage,Weather,-1,4,RF,10-3-log2,1543,171,0.5488144021828214,0.5333027335781313,0.5365079365079365,0.043191500761418124,0.07893525860943498,3.5,88.6,2.9,76.4,-0.0005881952944377655,0.014974786765552528
578,manual_Triage,Weather,-1,4,RF,10-4-None,1543,171,0.5993126146868037,0.5397456820345437,0.5872283787763664,0.1328595979130573,0.2117730454312788,10.4,84.2,7.3,69.5,0.005854753161974591,0.06547299926953487
579,manual_Triage,Weather,-1,4,RF,10-4-auto,1543,171,0.5759771126538579,0.5397354821161431,0.5791472718869546,0.13040934933076787,0.2076503819275335,10.2,84.2,7.3,69.7,0.005844553243574024,0.042137497236588994
580,manual_Triage,Weather,-1,4,RF,10-4-log2,1543,171,0.5759771126538579,0.5397354821161431,0.5791472718869546,0.13040934933076787,0.2076503819275335,10.2,84.2,7.3,69.7,0.005844553243574024,0.042137497236588994
581,manual_Triage,Weather,-1,4,RF,10-5-None,1543,171,0.6422268930520076,0.5373963008295934,0.5737513997970061,0.21497735480354868,0.30896752259145516,17.0,78.4,13.1,62.9,0.0035053719570243835,0.10838727763473877
582,manual_Triage,Weather,-1,4,RF,10-5-auto,1543,171,0.5993139596167959,0.540891472868217,0.5792569146048985,0.16482408532171547,0.252335993628689,13.0,81.7,9.8,66.9,0.007000543995647979,0.06547434419952702
583,manual_Triage,Weather,-1,4,RF,10-5-log2,1543,171,0.5993139596167959,0.540891472868217,0.5792569146048985,0.16482408532171547,0.252335993628689,13.0,81.7,9.8,66.9,0.007000543995647979,0.06547434419952702
584,manual_Triage,Weather,-1,4,RF,10-None-None,1543,171,0.8820819600337242,0.5343975248198014,0.5643293101187803,0.483534674865749,0.5187160633984828,38.6,61.7,29.8,41.3,0.0005065959472323467,0.3482423446164553
585,manual_Triage,Weather,-1,4,RF,10-None-auto,1543,171,0.8644500959523491,0.5297225622195023,0.555521268281962,0.49311815521270164,0.5198140886538768,39.3,59.7,31.8,40.6,-0.004168366653066746,0.33061048053508024
586,manual_Triage,Weather,-1,4,RF,10-None-log2,1543,171,0.8644500959523491,0.5297225622195023,0.555521268281962,0.49311815521270164,0.5198140886538768,39.3,59.7,31.8,40.6,-0.004168366653066746,0.33061048053508024
587,manual_Triage,Weather,-1,4,RF,100-10-None,1543,171,0.8820819600337242,0.5589011287909696,0.5910007485466066,0.5112867596459028,0.5452393190817029,40.7,63.1,28.4,39.2,0.02501019991840059,0.3482423446164553
588,manual_Triage,Weather,-1,4,RF,100-10-auto,1543,171,0.7850379480403109,0.5671188630490956,0.6219186361891114,0.3698506252263379,0.46178779877740467,29.4,73.6,17.9,50.5,0.033227934176526586,0.25119833262304203
589,manual_Triage,Weather,-1,4,RF,100-10-log2,1543,171,0.7850379480403109,0.5671188630490956,0.6219186361891114,0.3698506252263379,0.46178779877740467,29.4,73.6,17.9,50.5,0.033227934176526586,0.25119833262304203
590,manual_Triage,Weather,-1,4,RF,100-2-None,1543,171,0.6256312555005537,0.5402726778185775,0.58766746424074,0.2282796265527065,0.32551208172762686,18.1,78.1,13.4,61.8,0.006381748946008403,0.09179164008328478
591,manual_Triage,Weather,-1,4,RF,100-2-auto,1543,171,0.5355251069009197,0.5338909288725691,0.0,0.0,0.0,0.0,91.5,0.0,79.9,0.0,0.001685491483650825
592,manual_Triage,Weather,-1,4,RF,100-2-log2,1543,171,0.5355251069009197,0.5338909288725691,0.0,0.0,0.0,0.0,91.5,0.0,79.9,0.0,0.001685491483650825
593,manual_Triage,Weather,-1,4,RF,100-3-None,1543,171,0.7093213735433778,0.535029919760642,0.5704217339956574,0.31495272875291536,0.40344372713742693,25.0,72.4,19.1,54.9,0.0011389908880728994,0.1754817581261089
594,manual_Triage,Weather,-1,4,RF,100-3-auto,1543,171,0.5484899798512675,0.5373861009111927,0.4838095238095238,0.03410257903730797,0.06303697613049586,2.7,90.0,1.5,77.2,0.003495172038623595,0.014650364433998586
595,manual_Triage,Weather,-1,4,RF,100-3-log2,1543,171,0.5484899798512675,0.5373861009111927,0.4838095238095238,0.03410257903730797,0.06303697613049586,2.7,90.0,1.5,77.2,0.003495172038623595,0.014650364433998586
596,manual_Triage,Weather,-1,4,RF,100-4-None,1543,171,0.779851015380115,0.5484394124847001,0.5887133566727035,0.3887955859827116,0.4647185167099851,30.8,69.5,22.0,49.1,0.014548483612131013,0.24601139996284616
597,manual_Triage,Weather,-1,4,RF,100-4-auto,1543,171,0.5716321481978358,0.5438086495308038,0.6627289377289377,0.08381843835634613,0.14551023244718345,6.6,87.8,3.7,73.3,0.009917720658234708,0.037792532780566934
598,manual_Triage,Weather,-1,4,RF,100-4-log2,1543,171,0.5716321481978358,0.5438086495308038,0.6627289377289377,0.08381843835634613,0.14551023244718345,6.6,87.8,3.7,73.3,0.009917720658234708,0.037792532780566934
599,manual_Triage,Weather,-1,4,RF,100-5-None,1543,171,0.8346298878748678,0.553093975248198,0.586355249069568,0.4249786035244421,0.48907609710180716,33.8,67.6,23.9,46.1,0.019203046375628974,0.30079027245759893
600,manual_Triage,Weather,-1,4,RF,100-5-auto,1543,171,0.6055365724291033,0.5461308309533524,0.6206157464671629,0.13942401818386896,0.22327436554743024,11.0,84.2,7.3,68.9,0.012239902080783294,0.07169695701183443
601,manual_Triage,Weather,-1,4,RF,100-5-log2,1543,171,0.6055365724291033,0.5461308309533524,0.6206157464671629,0.13942401818386896,0.22327436554743024,11.0,84.2,7.3,68.9,0.012239902080783294,0.07169695701183443
602,manual_Triage,Weather,-1,4,RF,100-None-None,1543,171,0.8820819600337242,0.5343839249286007,0.5543857511537212,0.5414347555724777,0.546066070074713,43.3,56.7,34.8,36.6,0.0004929960560315916,0.3482423446164553
603,manual_Triage,Weather,-1,4,RF,100-None-auto,1543,171,0.8820819600337242,0.5483884128926968,0.5787948339303577,0.4934773812125228,0.5302537377035432,39.3,62.8,28.7,40.6,0.014497484020127738,0.3482423446164553
604,manual_Triage,Weather,-1,4,RF,100-None-log2,1543,171,0.8820819600337242,0.5483884128926968,0.5787948339303577,0.4934773812125228,0.5302537377035432,39.3,62.8,28.7,40.6,0.014497484020127738,0.3482423446164553
605,manual_Triage,Weather,-1,4,RF,20-10-None,1543,171,0.8686632992981987,0.5501529987760098,0.5836834101709252,0.47396365669590573,0.5199684629844002,37.8,64.3,27.2,42.1,0.0162620699034407,0.33482368388092987
606,manual_Triage,Weather,-1,4,RF,20-10-auto,1543,171,0.7747317915392136,0.5670882632938936,0.6195667903021416,0.3968145647069573,0.4808047810321944,31.6,72.1,19.4,48.3,0.033197334421324554,0.2408921761219447
607,manual_Triage,Weather,-1,4,RF,20-10-log2,1543,171,0.7747317915392136,0.5670882632938936,0.6195667903021416,0.3968145647069573,0.4808047810321944,31.6,72.1,19.4,48.3,0.033197334421324554,0.2408921761219447
608,manual_Triage,Weather,-1,4,RF,20-2-None,1543,171,0.5502403221779797,0.5344587243302054,0.5324109516214779,0.08911750420597894,0.1510847333311096,7.1,86.5,5.0,72.8,0.0005677954576362998,0.016400706760710815
609,manual_Triage,Weather,-1,4,RF,20-2-auto,1543,171,0.5366921699016436,0.5338841289269686,0.35,0.0059559808075149,0.011694797564362782,0.5,91.1,0.4,79.4,-6.799945600488577e-06,0.002852554484374714
610,manual_Triage,Weather,-1,4,RF,20-2-log2,1543,171,0.5366921699016436,0.5338841289269686,0.35,0.0059559808075149,0.011694797564362782,0.5,91.1,0.4,79.4,-6.799945600488577e-06,0.002852554484374714
611,manual_Triage,Weather,-1,4,RF,20-3-None,1543,171,0.5836259396647593,0.5332891336869305,0.5982329855499191,0.11990589724198852,0.19517884840931154,9.5,84.3,7.2,70.4,-0.0006017951856385206,0.04978632424749041
612,manual_Triage,Weather,-1,4,RF,20-3-auto,1543,171,0.5506293011491586,0.5385590915272678,0.6415528915528916,0.05269926059391333,0.09576897593564833,4.2,88.7,2.8,75.7,0.004668162654698715,0.01678968573188977
613,manual_Triage,Weather,-1,4,RF,20-3-log2,1543,171,0.5506293011491586,0.5385590915272678,0.6415528915528916,0.05269926059391333,0.09576897593564833,4.2,88.7,2.8,75.7,0.004668162654698715,0.01678968573188977
614,manual_Triage,Weather,-1,4,RF,20-4-None,1543,171,0.6356795216756482,0.5338807289541683,0.5738361856119611,0.19870086175147822,0.29041934568156275,15.6,79.3,12.2,64.3,-1.0199918400788377e-05,0.10183990625837935
615,manual_Triage,Weather,-1,4,RF,20-4-auto,1543,171,0.5771422423177179,0.5368217054263567,0.6086247086247087,0.10125262749430344,0.17044142981186533,8.0,85.7,5.8,71.9,0.002930776553787595,0.04330262690044906
616,manual_Triage,Weather,-1,4,RF,20-4-log2,1543,171,0.5771422423177179,0.5368217054263567,0.6086247086247087,0.10125262749430344,0.17044142981186533,8.0,85.7,5.8,71.9,0.002930776553787595,0.04330262690044906
617,manual_Triage,Weather,-1,4,RF,20-5-None,1543,171,0.684428652724786,0.5478648170814633,0.6072668436202702,0.28561482582959535,0.3832585461410462,22.6,76.0,15.5,57.3,0.013973888208894225,0.15058903730751716
618,manual_Triage,Weather,-1,4,RF,20-5-auto,1543,171,0.6036563603000202,0.5379810961512307,0.5961958874458875,0.1485317447147663,0.23390879484895608,11.7,83.0,8.5,68.2,0.004090167278661627,0.06981674488275136
619,manual_Triage,Weather,-1,4,RF,20-5-log2,1543,171,0.6036563603000202,0.5379810961512307,0.5961958874458875,0.1485317447147663,0.23390879484895608,11.7,83.0,8.5,68.2,0.004090167278661627,0.06981674488275136
620,manual_Triage,Weather,-1,4,RF,20-None-None,1543,171,0.8820819600337242,0.5367231062151503,0.5620215365537817,0.4967864423329888,0.5251038803032092,39.7,60.6,30.9,40.2,0.0028321773425812324,0.3482423446164553
621,manual_Triage,Weather,-1,4,RF,20-None-auto,1543,171,0.877868504513501,0.543689650482796,0.5748047233520651,0.5079168494812596,0.5369521552051216,40.5,61.3,30.2,39.4,0.00979872161022699,0.3440288890962321
622,manual_Triage,Weather,-1,4,RF,20-None-log2,1543,171,0.877868504513501,0.543689650482796,0.5748047233520651,0.5079168494812596,0.5369521552051216,40.5,61.3,30.2,39.4,0.00979872161022699,0.3440288890962321
623,manual_Triage,Weather,-1,4,RF,5-10-None,1543,171,0.8018269613072047,0.5461172310621516,0.5908263788098693,0.3947823908207281,0.4678364817786016,31.3,69.2,22.3,48.6,0.012226302189582539,0.2679873458899358
624,manual_Triage,Weather,-1,4,RF,5-10-auto,1543,171,0.7397263319640265,0.5449204406364749,0.5779185639287774,0.41515850577485364,0.4821241230582315,33.3,67.5,24.0,46.6,0.011029511763905875,0.2058867165467576
625,manual_Triage,Weather,-1,4,RF,5-10-log2,1543,171,0.7397263319640265,0.5449204406364749,0.5779185639287774,0.41515850577485364,0.4821241230582315,33.3,67.5,24.0,46.6,0.011029511763905875,0.2058867165467576
626,manual_Triage,Weather,-1,4,RF,5-2-None,1543,171,0.5376643441406864,0.5327247382020943,0.2333333333333333,0.003948133243907892,0.007715306002977236,0.3,91.1,0.4,79.6,-0.0011661906704747427,0.0038247287234175475
627,manual_Triage,Weather,-1,4,RF,5-2-auto,1543,171,0.5389613610019056,0.5303787569699443,0.30555900621118015,0.03637202559880502,0.060538922588289065,2.9,88.4,3.1,77.0,-0.003512171902624761,0.005121745584636739
628,manual_Triage,Weather,-1,4,RF,5-2-log2,1543,171,0.5389613610019056,0.5303787569699443,0.30555900621118015,0.03637202559880502,0.060538922588289065,2.9,88.4,3.1,77.0,-0.003512171902624761,0.005121745584636739
629,manual_Triage,Weather,-1,4,RF,5-3-None,1543,171,0.5520560617255621,0.5344791241670066,0.4327289377289377,0.03470477011019035,0.06287739069207815,2.7,89.3,2.2,77.2,0.0005881952944375435,0.01821644630829322
630,manual_Triage,Weather,-1,4,RF,5-3-auto,1543,171,0.5532872610752884,0.5333061335509315,0.5492808488159533,0.10673997788181341,0.17477783329939658,8.6,84.6,6.9,71.3,-0.0005847953216375767,0.019447645658019486
631,manual_Triage,Weather,-1,4,RF,5-3-log2,1543,171,0.5532872610752884,0.5333061335509315,0.5492808488159533,0.10673997788181341,0.17477783329939658,8.6,84.6,6.9,71.3,-0.0005847953216375767,0.019447645658019486
632,manual_Triage,Weather,-1,4,RF,5-4-None,1543,171,0.5738374130944065,0.5373997008023935,0.5735697635697636,0.0818700805449827,0.13903727245869718,6.4,86.8,4.7,73.5,0.0035087719298244613,0.039997797677137625
633,manual_Triage,Weather,-1,4,RF,5-4-auto,1543,171,0.5724098539658202,0.5350639194886442,0.5855774229497138,0.1794036615942845,0.26986814458857,14.1,81.4,10.1,65.8,0.0011729906160751202,0.03857023854855135
634,manual_Triage,Weather,-1,4,RF,5-4-log2,1543,171,0.5724098539658202,0.5350639194886442,0.5855774229497138,0.1794036615942845,0.26986814458857,14.1,81.4,10.1,65.8,0.0011729906160751202,0.03857023854855135
635,manual_Triage,Weather,-1,4,RF,5-5-None,1543,171,0.6090364585303445,0.5339011287909697,0.5545525737050673,0.1320837200434048,0.2087937481586147,10.4,83.1,8.4,69.5,1.0199918400677355e-05,0.07519684311307562
636,manual_Triage,Weather,-1,4,RF,5-5-auto,1543,171,0.5962022539345506,0.5408812729498164,0.5790215162699683,0.23391534734951952,0.3287257424164385,18.5,78.4,13.1,61.4,0.006990344077247301,0.06236263851728174
637,manual_Triage,Weather,-1,4,RF,5-5-log2,1543,171,0.5962022539345506,0.5408812729498164,0.5790215162699683,0.23391534734951952,0.3287257424164385,18.5,78.4,13.1,61.4,0.006990344077247301,0.06236263851728174
638,manual_Triage,Weather,-1,4,RF,5-None-None,1543,171,0.8820819600337242,0.5431422548619611,0.5726506825211727,0.4724646495070678,0.5161326270794757,37.8,63.4,28.1,42.1,0.009251325989392045,0.3482423446164553
639,manual_Triage,Weather,-1,4,RF,5-None-auto,1543,171,0.8440298977937264,0.5320957432340541,0.5590863173685678,0.5079124112626113,0.5292681126260846,40.4,59.4,32.1,39.5,-0.0017951856385149956,0.3101902823764575
640,manual_Triage,Weather,-1,4,RF,5-None-log2,1543,171,0.8440298977937264,0.5320957432340541,0.5590863173685678,0.5079124112626113,0.5292681126260846,40.4,59.4,32.1,39.5,-0.0017951856385149956,0.3101902823764575
641,manual_Triage,Weather,-1,4,RF,50-10-None,1543,171,0.8820171091906632,0.5501461988304094,0.583836809847251,0.4961621660747527,0.5326405716248523,39.5,63.0,28.5,40.4,0.016255269957840324,0.34817749377339435
642,manual_Triage,Weather,-1,4,RF,50-10-auto,1543,171,0.7830292950969737,0.5641948864409084,0.6156355620427745,0.3840771953365198,0.4708820153093461,30.5,72.5,19.0,49.4,0.030303957568339368,0.24918967967970485
643,manual_Triage,Weather,-1,4,RF,50-10-log2,1543,171,0.7830292950969737,0.5641948864409084,0.6156355620427745,0.3840771953365198,0.4708820153093461,30.5,72.5,19.0,49.4,0.030303957568339368,0.24918967967970485
644,manual_Triage,Weather,-1,4,RF,50-2-None,1543,171,0.5822646183382886,0.5327009383924929,0.5628406490534636,0.14924515664829927,0.2341947636370542,11.9,82.2,9.3,68.0,-0.0011899904800761751,0.0484250029210197
645,manual_Triage,Weather,-1,4,RF,50-2-auto,1543,171,0.5352009367437395,0.533890928872569,0.1,0.0011494252873563218,0.0022727272727272726,0.1,91.4,0.1,79.8,-1.1102230246251565e-16,0.0013613213264705992
646,manual_Triage,Weather,-1,4,RF,50-2-log2,1543,171,0.5352009367437395,0.533890928872569,0.1,0.0011494252873563218,0.0022727272727272726,0.1,91.4,0.1,79.8,-1.1102230246251565e-16,0.0013613213264705992
647,manual_Triage,Weather,-1,4,RF,50-3-None,1543,171,0.6426816475056171,0.534421324629403,0.571794794232535,0.22984362114435397,0.3249127794450999,18.2,77.3,14.2,61.7,0.0005303957568338902,0.1088420320883482
648,manual_Triage,Weather,-1,4,RF,50-3-auto,1543,171,0.5488141920375101,0.5385522915816674,0.6852380952380952,0.03567486739634933,0.06642735575282074,2.8,89.9,1.6,77.1,0.004661362709098338,0.014974576620241264
649,manual_Triage,Weather,-1,4,RF,50-3-log2,1543,171,0.5488141920375101,0.5385522915816674,0.6852380952380952,0.03567486739634933,0.06642735575282074,2.8,89.9,1.6,77.1,0.004661362709098338,0.014974576620241264
650,manual_Triage,Weather,-1,4,RF,50-4-None,1543,171,0.7099051992471754,0.549017407860737,0.5946867717454668,0.31616874724353683,0.4098471830698226,25.0,74.2,17.3,54.9,0.01512647898816799,0.17606558382990656
651,manual_Triage,Weather,-1,4,RF,50-4-auto,1543,171,0.5726046586693767,0.5414796681626546,0.6234866767219709,0.08819548585921953,0.15084458796779332,6.9,87.0,4.5,73.0,0.007588739290085522,0.038765043252107834
652,manual_Triage,Weather,-1,4,RF,50-4-log2,1543,171,0.5726046586693767,0.5414796681626546,0.6234866767219709,0.08819548585921953,0.15084458796779332,6.9,87.0,4.5,73.0,0.007588739290085522,0.038765043252107834
653,manual_Triage,Weather,-1,4,RF,50-5-None,1543,171,0.7648773633992433,0.5455188358493132,0.5849547739221934,0.3603297730618827,0.44274439401677146,28.6,70.9,20.6,51.3,0.011627906976744096,0.2310377479819744
654,manual_Triage,Weather,-1,4,RF,50-5-auto,1543,171,0.6069624503951994,0.5438154494764043,0.6275268729266574,0.15856834037059767,0.24765084316289973,12.4,83.5,8.0,67.5,0.009924520603835196,0.07312283497793048
655,manual_Triage,Weather,-1,4,RF,50-5-log2,1543,171,0.6069624503951994,0.5438154494764043,0.6275268729266574,0.15856834037059767,0.24765084316289973,12.4,83.5,8.0,67.5,0.009924520603835196,0.07312283497793048
656,manual_Triage,Weather,-1,4,RF,50-None-None,1543,171,0.8820819600337242,0.5367231062151503,0.551215126121221,0.5330902746441948,0.5399815059732618,42.6,56.8,34.7,37.3,0.0028321773425812324,0.3482423446164553
657,manual_Triage,Weather,-1,4,RF,50-None-auto,1543,171,0.8819523424057267,0.5449000407996737,0.5776438206646997,0.4910213976470252,0.5289118040843159,39.2,62.8,28.7,40.7,0.011009111927104631,0.34811272698845785
658,manual_Triage,Weather,-1,4,RF,50-None-log2,1543,171,0.8819523424057267,0.5449000407996737,0.5776438206646997,0.4910213976470252,0.5289118040843159,39.2,62.8,28.7,40.7,0.011009111927104631,0.34811272698845785
659,manual_Triage,Weather,-1,4,RF,default,1543,171,0.8644500959523491,0.5297225622195023,0.555521268281962,0.49311815521270164,0.5198140886538768,39.3,59.7,31.8,40.6,-0.004168366653066746,0.33061048053508024
0,pulse_Triage,Weather & History,2,4,1Dummy,Majority,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
1,pulse_Triage,Weather & History,2,4,1Dummy,Stratified,2672,296,0.5469818179066801,0.5657043407043407,0.28655937091424544,0.26489185130017745,0.27475540834383005,22.4,156.5,56.0,61.9,-0.15026276276276274,-0.16898849250207937
2,pulse_Triage,Weather & History,2,4,DT,10-None,2672,296,0.830376148676066,0.6859893984893984,0.5004388677307009,0.26322021095811776,0.3438429146186623,22.2,190.3,22.2,62.1,-0.029977704977705022,0.11440583826730655
3,pulse_Triage,Weather & History,2,4,DT,10-auto,2672,296,0.8142779678381912,0.6937426062426062,0.5148589649125326,0.2652092637881037,0.3475308454026772,22.4,191.4,21.1,61.9,-0.022224497224497264,0.0983076574294317
4,pulse_Triage,Weather & History,2,4,DT,10-log2,2672,296,0.8142779678381912,0.6937426062426062,0.5148589649125326,0.2652092637881037,0.3475308454026772,22.4,191.4,21.1,61.9,-0.022224497224497264,0.0983076574294317
5,pulse_Triage,Weather & History,2,4,DT,20-None,2672,296,0.9583334080621982,0.6054747929747929,0.3836490587606375,0.35279111623668874,0.3659764591998033,29.7,164.3,48.2,54.6,-0.11049231049231056,0.24236309765343877
6,pulse_Triage,Weather & History,2,4,DT,20-auto,2672,296,0.9539528580428062,0.6293714168714168,0.4039544499685369,0.34235608167059367,0.3688015964763067,28.9,169.5,43.0,55.4,-0.08659568659568662,0.2379825476340467
7,pulse_Triage,Weather & History,2,4,DT,20-log2,2672,296,0.9539528580428062,0.6293714168714168,0.4039544499685369,0.34235608167059367,0.3688015964763067,28.9,169.5,43.0,55.4,-0.08659568659568662,0.2379825476340467
8,pulse_Triage,Weather & History,2,4,DT,5-None,2672,296,0.7548666145806477,0.7270884520884522,0.6555494190162707,0.21508622870276203,0.3220718152584289,18.1,203.0,9.5,66.2,0.011121348621348726,0.038896304171888274
9,pulse_Triage,Weather & History,2,4,DT,5-auto,2672,296,0.7387690222325847,0.7132723632723633,0.579969008993114,0.23207899565783352,0.3226098925386738,19.5,198.6,13.9,64.8,-0.0026947401947401417,0.022798711823825202
10,pulse_Triage,Weather & History,2,4,DT,5-log2,2672,296,0.7387690222325847,0.7132723632723633,0.579969008993114,0.23207899565783352,0.3226098925386738,19.5,198.6,13.9,64.8,-0.0026947401947401417,0.022798711823825202
11,pulse_Triage,Weather & History,2,4,DT,50-None,2672,296,0.9758160392057519,0.5933410683410683,0.3684772099095383,0.35314210109442234,0.35895338549265554,29.7,161.1,51.4,54.6,-0.1226260351260352,0.2598457287969924
12,pulse_Triage,Weather & History,2,4,DT,50-auto,2672,296,0.9758160392057519,0.6058126308126308,0.39040633266667335,0.3741441559272216,0.3801575534368533,31.5,162.5,50.0,52.8,-0.11015447265447265,0.2598457287969924
13,pulse_Triage,Weather & History,2,4,DT,50-log2,2672,296,0.9758160392057519,0.6058126308126308,0.39040633266667335,0.3741441559272216,0.3801575534368533,31.5,162.5,50.0,52.8,-0.11015447265447265,0.2598457287969924
14,pulse_Triage,Weather & History,2,4,DT,None-None,2672,296,0.9758160392057519,0.5933410683410683,0.3684772099095383,0.35314210109442234,0.35895338549265554,29.7,161.1,51.4,54.6,-0.1226260351260352,0.2598457287969924
15,pulse_Triage,Weather & History,2,4,DT,None-auto,2672,296,0.9758160392057519,0.6058126308126308,0.39040633266667335,0.3741441559272216,0.3801575534368533,31.5,162.5,50.0,52.8,-0.11015447265447265,0.2598457287969924
16,pulse_Triage,Weather & History,2,4,DT,None-log2,2672,296,0.9758160392057519,0.6058126308126308,0.39040633266667335,0.3741441559272216,0.3801575534368533,31.5,162.5,50.0,52.8,-0.11015447265447265,0.2598457287969924
17,pulse_Triage,Weather & History,2,4,DT,default,2672,296,0.9758160392057519,0.5933410683410683,0.3684772099095383,0.35314210109442234,0.35895338549265554,29.7,161.1,51.4,54.6,-0.1226260351260352,0.2598457287969924
18,pulse_Triage,Weather & History,2,4,GBT,default,2672,296,0.7744085116924518,0.7328146328146328,0.6742261290854641,0.21936970154729557,0.33011406277035343,18.5,203.6,8.9,65.8,0.01684752934752931,0.05843820128369237
19,pulse_Triage,Weather & History,2,4,LR,default,2672,296,0.7348007653730353,0.7338201838201839,0.7387328266400147,0.14288275036525516,0.23846344006251363,12.1,208.4,4.1,72.2,0.01785308035308042,0.018830454964275822
20,pulse_Triage,Weather & History,2,4,LR,l1-0.0001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
21,pulse_Triage,Weather & History,2,4,LR,l1-0.0003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
22,pulse_Triage,Weather & History,2,4,LR,l1-0.0006,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
23,pulse_Triage,Weather & History,2,4,LR,l1-0.001,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
24,pulse_Triage,Weather & History,2,4,LR,l1-0.003,2672,296,0.7159703104087595,0.7159671034671035,0.0,0.0,0.0,0.0,212.5,0.0,84.3,0.0,0.0
25,pulse_Triage,Weather & History,2,4,LR,l1-0.006,2672,296,0.7164944166328518,0.7169772044772045,0.26666666666666666,0.005890254754871607,0.01148989898989899,0.5,212.4,0.1,83.8,0.0010101010101010166,0.00052410622409238
26,pulse_Triage,Weather & History,2,4,LR,l1-0.01,2672,296,0.728361677991826,0.7277573027573028,0.8223701298701298,0.07539237323704716,0.13750950697321057,6.4,211.1,1.4,77.9,0.01179019929019931,0.012391367583066581
27,pulse_Triage,Weather & History,2,4,LR,l1-0.03,2672,296,0.7349504939951621,0.7348302848302849,0.7652824871207224,0.13317336550338865,0.22598348123968695,11.3,209.2,3.3,73.0,0.018863181363181436,0.018980183586402632
28,pulse_Triage,Weather & History,2,4,LR,l1-0.06,2672,296,0.7353248435738033,0.7341568841568842,0.7458961453474511,0.13809856481061045,0.23192134965431435,11.7,208.7,3.8,72.6,0.01818978068978072,0.019354533165043875
29,pulse_Triage,Weather & History,2,4,LR,l1-0.1,2672,296,0.7353248295621412,0.7341568841568842,0.7423996418509475,0.13936438759542058,0.2337087892678409,11.8,208.6,3.9,72.5,0.01818978068978072,0.01935451915338171
30,pulse_Triage,Weather & History,2,4,LR,l1-0.3,2672,296,0.7348382185460602,0.7338201838201839,0.7373996418509476,0.13936438759542058,0.2334091637996761,11.8,208.5,4.0,72.5,0.01785308035308042,0.01886790813730077
31,pulse_Triage,Weather & History,2,4,LR,l1-0.6,2672,296,0.7349504799834998,0.7331467831467832,0.7274933716505598,0.13936438759542058,0.23287192326243558,11.8,208.3,4.2,72.5,0.017179679679679705,0.018980169574740358
32,pulse_Triage,Weather & History,2,4,LR,l1-1,2672,296,0.7348007653730353,0.7338201838201839,0.7356229232583722,0.14168280088944363,0.23647952290363924,12.0,208.4,4.1,72.3,0.01785308035308042,0.018830454964275822
33,pulse_Triage,Weather & History,2,4,LR,l1-10,2672,296,0.7346135835778835,0.7338201838201839,0.733350195985645,0.14046328869432168,0.2345348878086953,11.9,208.4,4.1,72.4,0.01785308035308042,0.018643273169124064
